user_id;user_type;item_id;rate
8feff7c22db34c76b544804f8517a360;1;d0b2105f42bc4a8dbd08ec6ea077d326;1.07
55af605492b04648860492fcfe09f30e;3;8c5c240d044e4b68be2b2f48de13d707;0.41000000000000003
55af605492b04648860492fcfe09f30e;3;6ba7456727c14c1081ee9abded1297c2;0.7300000000000001
8feff7c22db34c76b544804f8517a360;1;6cef7c9d9b2de77041317b748bc647c6;0.77
8feff7c22db34c76b544804f8517a360;1;2086f33d9ede45099efdb75258c63d24;0.99
a7db764a85d54be8a9f4704d9db2ae13;1;56ccb6db63c24aefaa1bc96cff7c2e5a;0.5700000000000001
8feff7c22db34c76b544804f8517a360;1;ac871ee5dd6e7814d0e899c4442e5bb6;1.33
a7db764a85d54be8a9f4704d9db2ae13;1;a137c897bf5ad7f2aa02175c4626c950;2.5300000000000002
ab7e202c0f7b4d0f9408355558d83341;3;a137c897bf5ad7f2aa02175c4626c950;2.81
a7db764a85d54be8a9f4704d9db2ae13;1;0e10bdb48482920581fe165d4f26df3f;0.79
a7db764a85d54be8a9f4704d9db2ae13;1;0e40ae4871e24c7fab5c9f204541ce4a;0.89
a7db764a85d54be8a9f4704d9db2ae13;1;384ff135887cd0fabab7f309ea931e41;0.75
ab7e202c0f7b4d0f9408355558d83341;3;0e40ae4871e24c7fab5c9f204541ce4a;0.89
ab7e202c0f7b4d0f9408355558d83341;3;56ccb6db63c24aefaa1bc96cff7c2e5a;0.5700000000000001
a7db764a85d54be8a9f4704d9db2ae13;1;30fc1d7758cc8604814fe02ebc16ff44;0.31000000000000005
a7db764a85d54be8a9f4704d9db2ae13;1;ddf2731d2fff21f9cff40fad8fc0b737;0.29000000000000004
a7db764a85d54be8a9f4704d9db2ae13;1;f6f1d1167fe1662d61d9c7e206e85367;0.7100000000000001
91424d3dd5fc4587a02b5e504b0d04a5;1;0b4a335bd14933dac75df505c42b679e;0.23
a7db764a85d54be8a9f4704d9db2ae13;1;125159a78e5f4a3d938914d3ccee7ff0;0.93
ab7e202c0f7b4d0f9408355558d83341;3;0b4a335bd14933dac75df505c42b679e;0.23
a7db764a85d54be8a9f4704d9db2ae13;1;171a73767939ee16e2883ba4c66c07a1;0.35
a7db764a85d54be8a9f4704d9db2ae13;1;77ae8e19b6b641f7a462e7757cabd260;1.31
ab7e202c0f7b4d0f9408355558d83341;3;171a73767939ee16e2883ba4c66c07a1;0.35
ab7e202c0f7b4d0f9408355558d83341;3;c03ef53ff0e8544a08b15b4146498589;0.93
a7db764a85d54be8a9f4704d9db2ae13;1;87a942e0d3b204ccf770c79a0b09e1b4;1.33
ab7e202c0f7b4d0f9408355558d83341;3;77ae8e19b6b641f7a462e7757cabd260;1.31
a7db764a85d54be8a9f4704d9db2ae13;1;c03ef53ff0e8544a08b15b4146498589;0.93
ab7e202c0f7b4d0f9408355558d83341;3;87a942e0d3b204ccf770c79a0b09e1b4;1.33
a4b43d6b82de45f1ba0ab1c26505675b;2;77ae8e19b6b641f7a462e7757cabd260;2.25
a7db764a85d54be8a9f4704d9db2ae13;1;4d6bf35492344e3bb6c0d84da5f3983c;2.2800000000000002
a4b43d6b82de45f1ba0ab1c26505675b;2;30cb2f9b2bbad8370fde1dec0080c8d3;1.86
ab7e202c0f7b4d0f9408355558d83341;3;fe04ea8a96d7491ba945bc93eb0592b3;0.23
91424d3dd5fc4587a02b5e504b0d04a5;1;30cb2f9b2bbad8370fde1dec0080c8d3;1.31
91424d3dd5fc4587a02b5e504b0d04a5;1;d9fd55e98edd04ed77bc788b45cef29b;0.77
91424d3dd5fc4587a02b5e504b0d04a5;1;d0f167ed33c25173bbb0be242a19b103;0.44999999999999996
91424d3dd5fc4587a02b5e504b0d04a5;1;d851f890b04846c68b7cbb75a2b36059;1.23
a4b43d6b82de45f1ba0ab1c26505675b;2;d851f890b04846c68b7cbb75a2b36059;2.24
91424d3dd5fc4587a02b5e504b0d04a5;1;60f2c6948e7ac3f5e314fc0866d4f585;0.8300000000000001
ab7e202c0f7b4d0f9408355558d83341;3;30cb2f9b2bbad8370fde1dec0080c8d3;1.31
91424d3dd5fc4587a02b5e504b0d04a5;1;e85b3b485fb9448fa462a40c03b5db5b;1.4100000000000001
ab7e202c0f7b4d0f9408355558d83341;3;d9fd55e98edd04ed77bc788b45cef29b;0.77
ab7e202c0f7b4d0f9408355558d83341;3;d851f890b04846c68b7cbb75a2b36059;1.23
91424d3dd5fc4587a02b5e504b0d04a5;1;68a27be2807445adb32130b738b49821;0.79
ab7e202c0f7b4d0f9408355558d83341;3;1c266839e5122ce5d71003d85ef33c8d;0.63
91424d3dd5fc4587a02b5e504b0d04a5;1;1c266839e5122ce5d71003d85ef33c8d;0.63
91424d3dd5fc4587a02b5e504b0d04a5;1;fe04ea8a96d7491ba945bc93eb0592b3;0.23
ab7e202c0f7b4d0f9408355558d83341;3;68a27be2807445adb32130b738b49821;0.79
d67f4c7e51fe4ff89b462f9305ce12dd;1;55061f7234ac4e2b916095a982a30345;0.9700000000000001
ab7e202c0f7b4d0f9408355558d83341;3;7f00dd1d49cce141471430796affc649;1.05
91424d3dd5fc4587a02b5e504b0d04a5;1;8f109ccdae71edb727ccc1b2a22eba29;1.27
91424d3dd5fc4587a02b5e504b0d04a5;1;7f00dd1d49cce141471430796affc649;1.05
ab7e202c0f7b4d0f9408355558d83341;3;b45fa92ff13848efadc9a744892c0aa8;1.3
d67f4c7e51fe4ff89b462f9305ce12dd;1;70c0702c83f847ca84ad6ec1ea1999f6;0.35
ab7e202c0f7b4d0f9408355558d83341;3;8f109ccdae71edb727ccc1b2a22eba29;2.66
91424d3dd5fc4587a02b5e504b0d04a5;1;b45fa92ff13848efadc9a744892c0aa8;1.3
d67f4c7e51fe4ff89b462f9305ce12dd;1;bfa290e843d62e73a1eb6a7322319651;0.9700000000000001
ab7e202c0f7b4d0f9408355558d83341;3;bfa290e843d62e73a1eb6a7322319651;0.9700000000000001
ab7e202c0f7b4d0f9408355558d83341;3;27765e99408e4dd5b12f6d837ec57912;1.23
d67f4c7e51fe4ff89b462f9305ce12dd;1;dee9bd3e39904af095452ae39979b1fe;0.25
ab7e202c0f7b4d0f9408355558d83341;3;dee9bd3e39904af095452ae39979b1fe;0.25
d67f4c7e51fe4ff89b462f9305ce12dd;1;27765e99408e4dd5b12f6d837ec57912;1.23
d67f4c7e51fe4ff89b462f9305ce12dd;1;d0f167ed33c25173bbb0be242a19b103;0.67
d67f4c7e51fe4ff89b462f9305ce12dd;1;5a48810fa06f445dab4eb072060d2958;1.25
d67f4c7e51fe4ff89b462f9305ce12dd;1;8f109ccdae71edb727ccc1b2a22eba29;1.3900000000000001
9c2549bcde9a480db71b99ff11db13e7;3;d590b728c7a56bfbe2077816c27e03bd;0.6900000000000001
9c2549bcde9a480db71b99ff11db13e7;3;fc343f636e544ae08ad153885e02de54;0.77
9c2549bcde9a480db71b99ff11db13e7;3;3d2cf684946389cb6384934b29308a6f;1.21
ab7e202c0f7b4d0f9408355558d83341;3;bae963d85ab7af8a376611129eab94ec;1.1300000000000001
d67f4c7e51fe4ff89b462f9305ce12dd;1;bae963d85ab7af8a376611129eab94ec;1.1300000000000001
d1eff4e8dd8542a6b8c5a83b0b373f83;1;3d2cf684946389cb6384934b29308a6f;1.21
d1eff4e8dd8542a6b8c5a83b0b373f83;1;ca7e6a93a1bf54443f5861aded5f2ae9;1.86
d1eff4e8dd8542a6b8c5a83b0b373f83;1;fc343f636e544ae08ad153885e02de54;0.77
d1eff4e8dd8542a6b8c5a83b0b373f83;1;d590b728c7a56bfbe2077816c27e03bd;0.6900000000000001
ab7e202c0f7b4d0f9408355558d83341;3;4f2cba70f0624cfcb5448e33b43eb036;0.35
ab7e202c0f7b4d0f9408355558d83341;3;0272288f87fe48b087a088a589341a31;0.9
d67f4c7e51fe4ff89b462f9305ce12dd;1;4f2cba70f0624cfcb5448e33b43eb036;0.35
d67f4c7e51fe4ff89b462f9305ce12dd;1;0272288f87fe48b087a088a589341a31;0.39
d1eff4e8dd8542a6b8c5a83b0b373f83;1;62341853081ec21ae28944b9c58274c7;0.7500000000000001
d1eff4e8dd8542a6b8c5a83b0b373f83;1;8af046f6df35408ab4fe22f854b51ad8;1.4100000000000001
d1eff4e8dd8542a6b8c5a83b0b373f83;1;cdb56d12ec434b27a4aa4d7b152abccc;0.8300000000000001
d1eff4e8dd8542a6b8c5a83b0b373f83;1;f242c01baa63453ab08e95295cdb83c2;0.77
d1eff4e8dd8542a6b8c5a83b0b373f83;1;75a682e49fa421f8e99fa1f6e5d43a19;0.41
d1eff4e8dd8542a6b8c5a83b0b373f83;1;aa91c205e7f342f2a2e2ee97e883d381;0.6900000000000001
9c2549bcde9a480db71b99ff11db13e7;3;62341853081ec21ae28944b9c58274c7;0.7500000000000001
1bbff4c351e24b7f9ce27f519531e412;1;f6b2ddc153bf45e19e4ed69b60542b1d;0.65
1bbff4c351e24b7f9ce27f519531e412;1;1c6b81719a600dc38749d0aedb2596dd;0.55
1bbff4c351e24b7f9ce27f519531e412;1;1213cd6e5d1acc3ec4863eb2aaba9667;1.3900000000000001
9c2549bcde9a480db71b99ff11db13e7;3;ae4de9456b32806176f83c034dfe3c63;1.46
1bbff4c351e24b7f9ce27f519531e412;1;f7e94866552146be8011b3998cc0dece;0.31000000000000005
9c2549bcde9a480db71b99ff11db13e7;3;7e232bc1cc3d42ff8204af02e6f5e8ff;1.07
1bbff4c351e24b7f9ce27f519531e412;1;7e232bc1cc3d42ff8204af02e6f5e8ff;1.07
1bbff4c351e24b7f9ce27f519531e412;1;ae4de9456b32806176f83c034dfe3c63;1.23
1bbff4c351e24b7f9ce27f519531e412;1;c44c83784b01466b8f036ad6fec29030;0.81
9c2549bcde9a480db71b99ff11db13e7;3;f7e94866552146be8011b3998cc0dece;0.31000000000000005
1bbff4c351e24b7f9ce27f519531e412;1;e5f1b7035b2b4e8ab20b77454a2e7d9c;0.77
9c2549bcde9a480db71b99ff11db13e7;3;e5f1b7035b2b4e8ab20b77454a2e7d9c;0.77
9c2549bcde9a480db71b99ff11db13e7;3;15f919118dbf48ffa71adccec4aacfdb;0.7300000000000001
9c2549bcde9a480db71b99ff11db13e7;3;2ff5a4288000556686aef3acfce1d79d;1.03
1796c02575694a70952745a723bdc2cd;1;8cb5c5bf234640ccabc43de4f8fb218a;0.44999999999999996
9c2549bcde9a480db71b99ff11db13e7;3;8cb5c5bf234640ccabc43de4f8fb218a;0.44999999999999996
1bbff4c351e24b7f9ce27f519531e412;1;a6dbfe061f7c670ba81a3c0d6d99b8dc;1.29
1796c02575694a70952745a723bdc2cd;1;dd393d5c232446f5bd51200da5a51621;1.36
1796c02575694a70952745a723bdc2cd;1;ae84cc9b6bff4f15a89ad9a2d91fabe0;0.53
1bbff4c351e24b7f9ce27f519531e412;1;2ff5a4288000556686aef3acfce1d79d;1.03
9c2549bcde9a480db71b99ff11db13e7;3;a6dbfe061f7c670ba81a3c0d6d99b8dc;1.29
1bbff4c351e24b7f9ce27f519531e412;1;15f919118dbf48ffa71adccec4aacfdb;0.7300000000000001
1bbff4c351e24b7f9ce27f519531e412;1;12fe651409e9555d48e9e20a09ae5791;0.9700000000000001
9c2549bcde9a480db71b99ff11db13e7;3;ae84cc9b6bff4f15a89ad9a2d91fabe0;0.53
1796c02575694a70952745a723bdc2cd;1;4175c2dcc773e18fac241fa616418f39;1.0
1796c02575694a70952745a723bdc2cd;1;4630870f4cd0e833cce69fc25df7bba0;1.03
1796c02575694a70952745a723bdc2cd;1;e16e7218500b85450cc99e167b99e024;0.87
1f9b9afb9cbb49a698f1eb1a557ff250;1;41d0fbfb5ba741a19f2981d35a3a1a99;0.49
1796c02575694a70952745a723bdc2cd;1;d42f102a0e004171a763e64a1f239d78;0.8700000000000001
1796c02575694a70952745a723bdc2cd;1;fd6fe934c37b405f5ffc128226ded84d;0.6900000000000001
9c2549bcde9a480db71b99ff11db13e7;3;fd6fe934c37b405f5ffc128226ded84d;1.06
1796c02575694a70952745a723bdc2cd;1;464301036e51496c97c4840c6502d7fd;1.4300000000000002
9c2549bcde9a480db71b99ff11db13e7;3;464301036e51496c97c4840c6502d7fd;1.4300000000000002
1796c02575694a70952745a723bdc2cd;1;01928486ef45d94d424c8af5ee266b34;0.27
1f9b9afb9cbb49a698f1eb1a557ff250;1;9984af57b0d140e3b649b9a09ad9cb79;2.31
1796c02575694a70952745a723bdc2cd;1;192498ae25ff4fdcb2da462c460c2e8e;0.47
1f9b9afb9cbb49a698f1eb1a557ff250;1;fc7ff4cd2f794877bb6db4b7f1261366;0.79
1796c02575694a70952745a723bdc2cd;1;05822f4beac1464aaa09f0803463d550;1.07
1f9b9afb9cbb49a698f1eb1a557ff250;1;188a8ca74fe843b99f3e65d23f0d0975;2.25
9c2549bcde9a480db71b99ff11db13e7;3;05822f4beac1464aaa09f0803463d550;1.07
87723688d8404908a7b2cb9c0ab3b4b6;3;fc7ff4cd2f794877bb6db4b7f1261366;0.79
1f9b9afb9cbb49a698f1eb1a557ff250;1;44c7075791ba49829c0b68194a2e3aeb;1.07
1f9b9afb9cbb49a698f1eb1a557ff250;1;d5b194095e43d897d6832d656a59e5ce;0.61
9c2549bcde9a480db71b99ff11db13e7;3;adc602765435561ba461ff2b745fdee0;1.35
1796c02575694a70952745a723bdc2cd;1;adc602765435561ba461ff2b745fdee0;1.35
1796c02575694a70952745a723bdc2cd;1;a8f788fef1fbad1508738d900e2aa752;0.88
9c2549bcde9a480db71b99ff11db13e7;3;192498ae25ff4fdcb2da462c460c2e8e;0.47
1f9b9afb9cbb49a698f1eb1a557ff250;1;8ad3decc1d77c7b2f8301f419d2cc6a8;0.8500000000000001
9c2549bcde9a480db71b99ff11db13e7;3;a8f788fef1fbad1508738d900e2aa752;0.88
1374a35b03c74c46966e843db3644fce;1;e3df63fc93d241d09094182e740a2a4e;1.1700000000000002
87723688d8404908a7b2cb9c0ab3b4b6;3;9c3dfce85eea6ddfe2717e51745f118d;1.9900000000000002
1f9b9afb9cbb49a698f1eb1a557ff250;1;480c0e6e62efa4b7023ddd3089f4be43;0.89
1f9b9afb9cbb49a698f1eb1a557ff250;1;c5349408fbc94bbca135914934b63b08;0.73
87723688d8404908a7b2cb9c0ab3b4b6;3;1505963872ab44aaa97fb7d74f122b93;0.23
1f9b9afb9cbb49a698f1eb1a557ff250;1;5ad1cf36e3cd9f7f13cecca8c7ed3e3a;1.21
1f9b9afb9cbb49a698f1eb1a557ff250;1;1a33de65e7834eeca9698b4db9e2f291;0.67
1374a35b03c74c46966e843db3644fce;1;0b4a335bd14933dac75df505c42b679e;0.53
87723688d8404908a7b2cb9c0ab3b4b6;3;e3df63fc93d241d09094182e740a2a4e;1.1700000000000002
1f9b9afb9cbb49a698f1eb1a557ff250;1;9c3dfce85eea6ddfe2717e51745f118d;1.9900000000000002
1f9b9afb9cbb49a698f1eb1a557ff250;1;1505963872ab44aaa97fb7d74f122b93;0.23
1f9b9afb9cbb49a698f1eb1a557ff250;1;19a3dc4457bd90fe686af41a83dcaa2f;0.47
87723688d8404908a7b2cb9c0ab3b4b6;3;c5349408fbc94bbca135914934b63b08;0.73
87723688d8404908a7b2cb9c0ab3b4b6;3;5ad1cf36e3cd9f7f13cecca8c7ed3e3a;1.21
87723688d8404908a7b2cb9c0ab3b4b6;3;0b4a335bd14933dac75df505c42b679e;0.53
1374a35b03c74c46966e843db3644fce;1;0b075e33de5147b9be32d1edd1511b3a;1.84
1374a35b03c74c46966e843db3644fce;1;ca2befee899e4fe6ae1ab6442414e318;0.23
1374a35b03c74c46966e843db3644fce;1;ca8b721947819c294709654367c12f37;1.27
1374a35b03c74c46966e843db3644fce;1;c8fdb24d664f477f8670d3996acbc89e;0.45
87723688d8404908a7b2cb9c0ab3b4b6;3;0b075e33de5147b9be32d1edd1511b3a;3.9
87723688d8404908a7b2cb9c0ab3b4b6;3;cc978e07621d49cd98c7580d5578f06c;0.93
87723688d8404908a7b2cb9c0ab3b4b6;3;1b081e678ea041e6aa6d16324b57d192;0.63
87723688d8404908a7b2cb9c0ab3b4b6;3;67b2bbb687f24035b1283a41c05f51b9;1.05
1374a35b03c74c46966e843db3644fce;1;cc978e07621d49cd98c7580d5578f06c;0.93
1374a35b03c74c46966e843db3644fce;1;707c5ca6525b2aa71ecf1a3b815b263f;0.7100000000000001
1374a35b03c74c46966e843db3644fce;1;67b2bbb687f24035b1283a41c05f51b9;1.05
1374a35b03c74c46966e843db3644fce;1;1b081e678ea041e6aa6d16324b57d192;0.63
87723688d8404908a7b2cb9c0ab3b4b6;3;c8fdb24d664f477f8670d3996acbc89e;0.45
87723688d8404908a7b2cb9c0ab3b4b6;3;ca8b721947819c294709654367c12f37;1.27
87723688d8404908a7b2cb9c0ab3b4b6;3;c5625e2707b6eefc5ea23a6d3651e2e5;0.47
a77e149af9a74422910badeb78fb66c5;1;1f682f8375694d5c9763d36028bcef19;1.09
87723688d8404908a7b2cb9c0ab3b4b6;3;1f682f8375694d5c9763d36028bcef19;1.58
1374a35b03c74c46966e843db3644fce;1;c5625e2707b6eefc5ea23a6d3651e2e5;0.47
1374a35b03c74c46966e843db3644fce;1;066ddc5a39454a498461038d9812aac2;0.9700000000000001
a77e149af9a74422910badeb78fb66c5;1;6b9db9b52aac48b293f6c8491273a4b3;0.79
1374a35b03c74c46966e843db3644fce;1;e9a2c0ee7503da272e77a33d8f45ef0e;0.81
87723688d8404908a7b2cb9c0ab3b4b6;3;a06aecf01a794abab7e7f81fbcf45f29;1.25
1374a35b03c74c46966e843db3644fce;1;a06aecf01a794abab7e7f81fbcf45f29;1.25
87723688d8404908a7b2cb9c0ab3b4b6;3;066ddc5a39454a498461038d9812aac2;0.9700000000000001
a77e149af9a74422910badeb78fb66c5;1;072541eb7e3b4077bb95515b286e95ce;0.47
87723688d8404908a7b2cb9c0ab3b4b6;3;8bf9f07b13aa43e4a0b2e3172769990b;0.32999999999999996
a77e149af9a74422910badeb78fb66c5;1;8bf9f07b13aa43e4a0b2e3172769990b;0.32999999999999996
a77e149af9a74422910badeb78fb66c5;1;f242c01baa63453ab08e95295cdb83c2;1.9000000000000001
a77e149af9a74422910badeb78fb66c5;1;0b075e33de5147b9be32d1edd1511b3a;0.8300000000000001
352f5be8b3454086b6fc2502949c3caa;3;6e770947153a49043ae48cafb7e91786;0.31000000000000005
a77e149af9a74422910badeb78fb66c5;1;a8081dafa7964b9f933dd8aebbf27e03;1.05
a77e149af9a74422910badeb78fb66c5;1;d9bfe5c9477ccea02a6f57d6503bdf8f;0.55
a77e149af9a74422910badeb78fb66c5;1;413865af4b644a00a1500d63a13a0af2;0.39
87723688d8404908a7b2cb9c0ab3b4b6;3;d9bfe5c9477ccea02a6f57d6503bdf8f;0.55
87723688d8404908a7b2cb9c0ab3b4b6;3;413865af4b644a00a1500d63a13a0af2;0.39
8f403e00a5974c1b8f450a0ab6e53bd0;1;6e770947153a49043ae48cafb7e91786;0.31000000000000005
87723688d8404908a7b2cb9c0ab3b4b6;3;83563938cc1655fbdfa8df5547447785;1.08
a77e149af9a74422910badeb78fb66c5;1;83563938cc1655fbdfa8df5547447785;1.08
8f403e00a5974c1b8f450a0ab6e53bd0;1;6025f758bb330a79508322e94446e2d3;0.5900000000000001
8f403e00a5974c1b8f450a0ab6e53bd0;1;69b4d625d8c74081a27253b524d2e808;1.4100000000000001
8f403e00a5974c1b8f450a0ab6e53bd0;1;78088b7c83bb4def95905a510ab78b55;0.41
352f5be8b3454086b6fc2502949c3caa;3;78088b7c83bb4def95905a510ab78b55;0.74
352f5be8b3454086b6fc2502949c3caa;3;5c931667b58d408bac32162f59cc9727;1.44
8f403e00a5974c1b8f450a0ab6e53bd0;1;5c931667b58d408bac32162f59cc9727;1.44
352f5be8b3454086b6fc2502949c3caa;3;69b4d625d8c74081a27253b524d2e808;1.4100000000000001
8f403e00a5974c1b8f450a0ab6e53bd0;1;d590b728c7a56bfbe2077816c27e03bd;1.1700000000000002
352f5be8b3454086b6fc2502949c3caa;3;d590b728c7a56bfbe2077816c27e03bd;1.1700000000000002
8f403e00a5974c1b8f450a0ab6e53bd0;1;a4f824250435a35f9a5bc01571bd40e0;0.93
9e1f71c93aa8429d9d894cb4c59d544c;1;674cca60fa6147b0940742cfa7509ae0;0.44999999999999996
352f5be8b3454086b6fc2502949c3caa;3;674cca60fa6147b0940742cfa7509ae0;0.44999999999999996
352f5be8b3454086b6fc2502949c3caa;3;b9df9c1fc80f49638089978b82e12c2a;1.23
352f5be8b3454086b6fc2502949c3caa;3;c3d312c0faee4a96b8f75c99a4030634;0.7100000000000001
9e1f71c93aa8429d9d894cb4c59d544c;1;056f981b12fa6e4bd82e975199795797;1.4100000000000001
8f403e00a5974c1b8f450a0ab6e53bd0;1;cf28644312ec9605e3c2f0c4db3524b1;0.9700000000000001
9e1f71c93aa8429d9d894cb4c59d544c;1;bf528d12bf1a46452e02075295e3b07f;0.47
8f403e00a5974c1b8f450a0ab6e53bd0;1;dc95673349ba2eedfdb60a0f702c1e18;0.77
9e1f71c93aa8429d9d894cb4c59d544c;1;e1b4961cffdb414baec788b1a3cec801;1.09
352f5be8b3454086b6fc2502949c3caa;3;219ea3978d9c4a5e84325ddbf6809abe;0.27
9e1f71c93aa8429d9d894cb4c59d544c;1;b9df9c1fc80f49638089978b82e12c2a;1.23
9e1f71c93aa8429d9d894cb4c59d544c;1;c3d312c0faee4a96b8f75c99a4030634;0.7100000000000001
8f403e00a5974c1b8f450a0ab6e53bd0;1;219ea3978d9c4a5e84325ddbf6809abe;0.27
9e1f71c93aa8429d9d894cb4c59d544c;1;4c450db203e1f3f66d5314ed6f039814;1.05
352f5be8b3454086b6fc2502949c3caa;3;08c891187c3f47031015a169f4750e85;0.55
352f5be8b3454086b6fc2502949c3caa;3;bbc8e713a8b8b6744e8aff9ca2d60d2d;1.1300000000000001
352f5be8b3454086b6fc2502949c3caa;3;355e110f6f68456a8b7af83048418912;1.1300000000000001
9e1f71c93aa8429d9d894cb4c59d544c;1;25abf31e02574f0e9f11edf8a382d507;1.27
9e1f71c93aa8429d9d894cb4c59d544c;1;0c2c7f2af16f4925a5c0394369fc36e6;1.03
9e1f71c93aa8429d9d894cb4c59d544c;1;355e110f6f68456a8b7af83048418912;0.7300000000000001
352f5be8b3454086b6fc2502949c3caa;3;25abf31e02574f0e9f11edf8a382d507;2.1
9e1f71c93aa8429d9d894cb4c59d544c;1;f83b62debc564071621eafc066b33307;0.5900000000000001
9e1f71c93aa8429d9d894cb4c59d544c;1;08c891187c3f47031015a169f4750e85;0.55
ca60f973352a4fda9b5c6715576b6e62;1;bbc8e713a8b8b6744e8aff9ca2d60d2d;1.1300000000000001
352f5be8b3454086b6fc2502949c3caa;3;4c450db203e1f3f66d5314ed6f039814;1.05
a4b43d6b82de45f1ba0ab1c26505675b;2;355e110f6f68456a8b7af83048418912;1.7600000000000002
352f5be8b3454086b6fc2502949c3caa;3;c44c83784b01466b8f036ad6fec29030;0.77
ca60f973352a4fda9b5c6715576b6e62;1;c44c83784b01466b8f036ad6fec29030;0.77
ca60f973352a4fda9b5c6715576b6e62;1;f811a795e7374aa39ab39fdf014f9000;0.77
352f5be8b3454086b6fc2502949c3caa;3;8591239d006676dd7f254951c153cced;1.98
ca60f973352a4fda9b5c6715576b6e62;1;9984af57b0d140e3b649b9a09ad9cb79;1.3900000000000001
ca60f973352a4fda9b5c6715576b6e62;1;0bbca9ca87ff4e0196d7b59ed2f44e79;1.4100000000000001
ca60f973352a4fda9b5c6715576b6e62;1;8591239d006676dd7f254951c153cced;0.89
ca60f973352a4fda9b5c6715576b6e62;1;854ef36ea0b6227fe47449826b05664b;0.94
352f5be8b3454086b6fc2502949c3caa;3;a898c28352d7108683950c1ba03d7793;0.25
ca104acb5f3e458aaebca319a0791f71;1;665f4b0a7ee534fb1e051d4c8fde031e;1.6500000000000001
ca60f973352a4fda9b5c6715576b6e62;1;a898c28352d7108683950c1ba03d7793;0.25
ca60f973352a4fda9b5c6715576b6e62;1;ad6be54d2e8942d7bb8380afa6c33401;1.07
ca104acb5f3e458aaebca319a0791f71;1;57968329ef71012c84e8ff2ad47655cc;0.8700000000000001
eaa4f3da9d2e4e20b727f33367b97ed5;1;2189cb66f3e9dd8f28f4e2c57cc496dd;1.07
ca104acb5f3e458aaebca319a0791f71;1;27c29fb70003f3c33f413a62b15ebdfd;1.23
ca104acb5f3e458aaebca319a0791f71;1;b8ede2b211c05ca23110519228d8b2aa;1.09
eaa4f3da9d2e4e20b727f33367b97ed5;1;b1f1b84833b716e7b0e8b02a8dc3fe48;4.09
eaa4f3da9d2e4e20b727f33367b97ed5;1;f5886a9b62c319bc994aa8f6a3c64ed6;0.63
a2b0dc3029ba4272be7711c33c3bc62d;3;052ab228af09e1327cec8155034ef701;1.4000000000000001
eaa4f3da9d2e4e20b727f33367b97ed5;1;6867e370fa99955f825bf39bd9502437;0.44999999999999996
eaa4f3da9d2e4e20b727f33367b97ed5;1;052ab228af09e1327cec8155034ef701;0.81
4171d662a29f4b988032998df73d2fa3;1;dc1c80182e68fb82c979ca59776900f3;0.51
4171d662a29f4b988032998df73d2fa3;1;a15c5b04d2adc5de6f18bfec5418780b;0.7100000000000001
4171d662a29f4b988032998df73d2fa3;1;5885ad70376ee4fa91ba3e1303e50889;2.21
4171d662a29f4b988032998df73d2fa3;1;1785cb549acb7fec4a34f312fc3bc2f6;0.37
eaa4f3da9d2e4e20b727f33367b97ed5;1;c087055f9c5641fbc4b91a98480e9485;1.03
eaa4f3da9d2e4e20b727f33367b97ed5;1;6b313d000f24ef0c504e3391f4d640d1;1.27
a2b0dc3029ba4272be7711c33c3bc62d;3;1785cb549acb7fec4a34f312fc3bc2f6;0.37
6f03b67c3be1472f987c9a21a92aac4c;1;79d41a122e32f99c4bf52952dd5392c3;0.35
4171d662a29f4b988032998df73d2fa3;1;7f1175ced6f3675240386b60b85f4cfb;1.09
6f03b67c3be1472f987c9a21a92aac4c;1;572d9d109f4146e53c421121311d6bfc;2.8099999999999996
2e26467011154ec0817bda5c15abdbd5;1;e999ffd75f12d53493f3fbfce134f564;0.5700000000000001
8b5f738b5f614bc8a936d10f07219962;3;e999ffd75f12d53493f3fbfce134f564;0.5700000000000001
6f03b67c3be1472f987c9a21a92aac4c;1;f1db7e95f5762c74f077a0305f92f37f;0.79
8b5f738b5f614bc8a936d10f07219962;3;c20132e8c200f1f47ed3ea184c01055b;0.8700000000000001
6f03b67c3be1472f987c9a21a92aac4c;1;e44b47e34d54081bce25065a4fa5b44c;0.8300000000000001
6f03b67c3be1472f987c9a21a92aac4c;1;7b3372119c1e2ee0012ce3d0f5b12b4a;0.79
6f03b67c3be1472f987c9a21a92aac4c;1;c20132e8c200f1f47ed3ea184c01055b;0.8700000000000001
2e26467011154ec0817bda5c15abdbd5;1;bbf2436b54653cf364a49814e3a333c3;1.33
6f03b67c3be1472f987c9a21a92aac4c;1;bcef61cb539748100c2ae86b4d12e5c7;0.53
2e26467011154ec0817bda5c15abdbd5;1;0f469ad668038d578e38371470b908dd;0.43000000000000005
2e26467011154ec0817bda5c15abdbd5;1;8924259c01b7ee8f4df0c63c9a204565;0.25
2e26467011154ec0817bda5c15abdbd5;1;665f4b0a7ee534fb1e051d4c8fde031e;0.75
2e26467011154ec0817bda5c15abdbd5;1;9689126e8c47fd1102dc55232c9770fb;0.49
2e26467011154ec0817bda5c15abdbd5;1;414170c1221700d5c95f535986c69416;0.32999999999999996
2e26467011154ec0817bda5c15abdbd5;1;d5c3165ad4b918bc9c315caf83786f3a;0.63
8b5f738b5f614bc8a936d10f07219962;3;665f4b0a7ee534fb1e051d4c8fde031e;0.75
8b5f738b5f614bc8a936d10f07219962;3;9689126e8c47fd1102dc55232c9770fb;0.49
